metabolite,platform_name,super_pathway,sub_pathway,significant_fasting,significant_pat,significant_oltt,significant_fasting_pat_oltt,challenge_time,challenge,mean_response,log2_foldchange,p_value,neg_log10_p_value,abs_log2_foldchange
gluconate,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,FALSE,TRUE,FALSE,240,OLTT,0.93858,-0.0957100000000001,4.89323767344851e-20,19.3104036892553,0.0957100000000001
gluconate,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,FALSE,TRUE,FALSE,300,OLTT,1.00552333333333,-0.0287666666666668,4.89323767344851e-20,19.3104036892553,0.0287666666666668
gluconate,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,FALSE,TRUE,FALSE,360,OLTT,0.90585,-0.12844,4.89323767344851e-20,19.3104036892553,0.12844
gluconate,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,FALSE,TRUE,FALSE,420,OLTT,0.834376666666667,-0.199913333333334,4.89323767344851e-20,19.3104036892553,0.199913333333334
gluconate,Metabolon HD4 [nt-ms],Xenobiotics,Food Component/Plant,TRUE,FALSE,TRUE,FALSE,480,OLTT,0.7977,-0.23659,4.89323767344851e-20,19.3104036892553,0.23659
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,0,Fasting,85.9666666666667,0,0.0432044930417321,1.36447108647757,0
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,120,Fasting,86.8533333333333,0.88666666666667,0.0432044930417321,1.36447108647757,0.88666666666667
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,240,Fasting,82.9433333333333,-3.02333333333334,0.0432044930417321,1.36447108647757,3.02333333333334
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,360,Fasting,86.8466666666667,0.879999999999996,0.0432044930417321,1.36447108647757,0.879999999999996
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,480,Fasting,85.98,0.0133333333333496,0.0432044930417321,1.36447108647757,0.0133333333333496
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,600,Fasting,83.82,-2.14666666666668,0.0432044930417321,1.36447108647757,2.14666666666668
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,720,Fasting,81.64,-4.32666666666665,0.0432044930417321,1.36447108647757,4.32666666666665
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,840,Fasting,81.74,-4.22666666666666,0.0432044930417321,1.36447108647757,4.22666666666666
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,960,Fasting,81.8666666666667,-4.09999999999999,0.0432044930417321,1.36447108647757,4.09999999999999
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,0,PAT,79.9466666666667,0,3.68640471095463e-14,13.4333969875961,0
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,15,PAT,97.3733333333334,17.4266666666667,3.68640471095463e-14,13.4333969875961,17.4266666666667
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,30,PAT,89.7866666666667,9.84,3.68640471095463e-14,13.4333969875961,9.84
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,45,PAT,106.946666666667,27,3.68640471095463e-14,13.4333969875961,27
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,60,PAT,86.2666666666667,6.32000000000001,3.68640471095463e-14,13.4333969875961,6.32000000000001
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,90,PAT,99.8933333333333,19.9466666666667,3.68640471095463e-14,13.4333969875961,19.9466666666667
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,120,PAT,84.8466666666667,4.89999999999999,3.68640471095463e-14,13.4333969875961,4.89999999999999
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,0,OLTT,85.8533333333333,0,1.49347377046981e-15,14.8258024004052,0
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,30,OLTT,97.2133333333333,11.36,1.49347377046981e-15,14.8258024004052,11.36
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,60,OLTT,94.6866666666667,8.83333333333333,1.49347377046981e-15,14.8258024004052,8.83333333333333
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,90,OLTT,122.193333333333,36.34,1.49347377046981e-15,14.8258024004052,36.34
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,120,OLTT,102.973333333333,17.12,1.49347377046981e-15,14.8258024004052,17.12
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,180,OLTT,81.8933333333334,-3.95999999999998,1.49347377046981e-15,14.8258024004052,3.95999999999998
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,240,OLTT,83.9066666666667,-1.94666666666664,1.49347377046981e-15,14.8258024004052,1.94666666666664
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,300,OLTT,84.2066666666667,-1.64666666666666,1.49347377046981e-15,14.8258024004052,1.64666666666666
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,360,OLTT,83.3866666666667,-2.46666666666665,1.49347377046981e-15,14.8258024004052,2.46666666666665
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,420,OLTT,79.94,-5.91333333333331,1.49347377046981e-15,14.8258024004052,5.91333333333331
glucose,In-house biochemistry [chem.],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,TRUE,TRUE,FALSE,480,OLTT,83.7,-2.15333333333332,1.49347377046981e-15,14.8258024004052,2.15333333333332
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,0,Fasting,1.00996333333333,0,0.000397162218495566,3.40103207205812,0
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,120,Fasting,0.948756666666666,-0.0612066666666666,0.000397162218495566,3.40103207205812,0.0612066666666666
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,240,Fasting,0.907126970833333,-0.1028363625,0.000397162218495566,3.40103207205812,0.1028363625
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,360,Fasting,0.939675716666667,-0.0702876166666664,0.000397162218495566,3.40103207205812,0.0702876166666664
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,480,Fasting,0.93606,-0.0739033333333331,0.000397162218495566,3.40103207205812,0.0739033333333331
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,600,Fasting,0.92859,-0.0813733333333331,0.000397162218495566,3.40103207205812,0.0813733333333331
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,720,Fasting,0.89541,-0.114553333333333,0.000397162218495566,3.40103207205812,0.114553333333333
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,840,Fasting,0.918836666666667,-0.0911266666666664,0.000397162218495566,3.40103207205812,0.0911266666666664
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,960,Fasting,0.936526666666667,-0.0734366666666663,0.000397162218495566,3.40103207205812,0.0734366666666663
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,0,PAT,0.918133333333333,0,0.0452268042274703,1.34460409886495,0
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,15,PAT,0.92985,0.0117166666666665,0.0452268042274703,1.34460409886495,0.0117166666666665
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,30,PAT,0.980650233333333,0.0625169,0.0452268042274703,1.34460409886495,0.0625169
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,45,PAT,0.98297,0.0648366666666665,0.0452268042274703,1.34460409886495,0.0648366666666665
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,60,PAT,0.950346666666667,0.0322133333333332,0.0452268042274703,1.34460409886495,0.0322133333333332
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,90,PAT,0.999976666666667,0.0818433333333335,0.0452268042274703,1.34460409886495,0.0818433333333335
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,120,PAT,0.975466666666667,0.0573333333333335,0.0452268042274703,1.34460409886495,0.0573333333333335
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,0,OLTT,1.02393666666667,0,1.95153046965543e-18,17.7096246635988,0
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,30,OLTT,1.10228333333333,0.0783466666666666,1.95153046965543e-18,17.7096246635988,0.0783466666666666
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,60,OLTT,1.06638666666667,0.0424500000000001,1.95153046965543e-18,17.7096246635988,0.0424500000000001
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,90,OLTT,1.33259666666667,0.30866,1.95153046965543e-18,17.7096246635988,0.30866
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,120,OLTT,1.21876,0.194823333333333,1.95153046965543e-18,17.7096246635988,0.194823333333333
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,180,OLTT,0.96961,-0.0543266666666666,1.95153046965543e-18,17.7096246635988,0.0543266666666666
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,240,OLTT,0.986443333333333,-0.0374933333333334,1.95153046965543e-18,17.7096246635988,0.0374933333333334
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,300,OLTT,0.985593333333333,-0.0383433333333333,1.95153046965543e-18,17.7096246635988,0.0383433333333333
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,360,OLTT,0.955556666666667,-0.0683800000000002,1.95153046965543e-18,17.7096246635988,0.0683800000000002
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,420,OLTT,0.957993333333333,-0.0659433333333335,1.95153046965543e-18,17.7096246635988,0.0659433333333335
glucose,Metabolon HD4 [nt-ms],Carbohydrates,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",FALSE,FALSE,TRUE,FALSE,480,OLTT,0.95656,-0.0673766666666668,1.95153046965543e-18,17.7096246635988,0.0673766666666668
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,0,Fasting,0.923606666666667,0,0.0937554956409309,1.02800326593007,0
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,120,Fasting,0.932046666666667,0.00844000000000012,0.0937554956409309,1.02800326593007,0.00844000000000012
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,240,Fasting,0.923612929166666,6.26249999990947e-06,0.0937554956409309,1.02800326593007,6.26249999990947e-06
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,360,Fasting,0.955162366666667,0.0315557000000001,0.0937554956409309,1.02800326593007,0.0315557000000001
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,480,Fasting,0.94931,0.0257033333333334,0.0937554956409309,1.02800326593007,0.0257033333333334
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,600,Fasting,0.934933333333333,0.0113266666666667,0.0937554956409309,1.02800326593007,0.0113266666666667
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,720,Fasting,0.992036666666667,0.06843,0.0937554956409309,1.02800326593007,0.06843
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,840,Fasting,1.01492333333333,0.0913166666666666,0.0937554956409309,1.02800326593007,0.0913166666666666
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,960,Fasting,1.10573333333333,0.182126666666667,0.0937554956409309,1.02800326593007,0.182126666666667
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,0,PAT,1.04075333333333,0,5.39571948772691e-05,4.26795063648326,0
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,15,PAT,0.917653333333333,-0.1231,5.39571948772691e-05,4.26795063648326,0.1231
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,30,PAT,0.927189175,-0.113564158333333,5.39571948772691e-05,4.26795063648326,0.113564158333333
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,45,PAT,1.043,0.00224666666666695,5.39571948772691e-05,4.26795063648326,0.00224666666666695
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,60,PAT,1.07392333333333,0.0331700000000001,5.39571948772691e-05,4.26795063648326,0.0331700000000001
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,90,PAT,1.13539,0.0946366666666669,5.39571948772691e-05,4.26795063648326,0.0946366666666669
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,120,PAT,1.13454666666667,0.0937933333333336,5.39571948772691e-05,4.26795063648326,0.0937933333333336
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,0,OLTT,0.88859,0,0.00748033586803545,2.12607890182007,0
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,30,OLTT,0.922853333333333,0.0342633333333333,0.00748033586803545,2.12607890182007,0.0342633333333333
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,60,OLTT,0.973216666666667,0.0846266666666667,0.00748033586803545,2.12607890182007,0.0846266666666667
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,90,OLTT,1.02718666666667,0.138596666666667,0.00748033586803545,2.12607890182007,0.138596666666667
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,120,OLTT,1.01486333333333,0.126273333333333,0.00748033586803545,2.12607890182007,0.126273333333333
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,180,OLTT,1.08722333333333,0.198633333333333,0.00748033586803545,2.12607890182007,0.198633333333333
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,240,OLTT,1.06413333333333,0.175543333333333,0.00748033586803545,2.12607890182007,0.175543333333333
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,300,OLTT,1.07138666666667,0.182796666666666,0.00748033586803545,2.12607890182007,0.182796666666666
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,360,OLTT,1.03393666666667,0.145346666666667,0.00748033586803545,2.12607890182007,0.145346666666667
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,420,OLTT,1.01903333333333,0.130443333333333,0.00748033586803545,2.12607890182007,0.130443333333333
glucuronate,Metabolon HD4 [nt-ms],Carbohydrates,Aminosugar Metabolism,FALSE,TRUE,FALSE,FALSE,480,OLTT,0.985536666666667,0.0969466666666666,0.00748033586803545,2.12607890182007,0.0969466666666666
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,0,Fasting,1.23687666666667,0,0.00036148882460751,3.44190512433435,0
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,120,Fasting,0.779373333333333,-0.457503333333333,0.00036148882460751,3.44190512433435,0.457503333333333
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,240,Fasting,0.822456625,-0.414420041666667,0.00036148882460751,3.44190512433435,0.414420041666667
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,360,Fasting,0.936673883333333,-0.300202783333333,0.00036148882460751,3.44190512433435,0.300202783333333
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,480,Fasting,0.815996666666667,-0.42088,0.00036148882460751,3.44190512433435,0.42088
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,600,Fasting,0.732176666666667,-0.5047,0.00036148882460751,3.44190512433435,0.5047
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,720,Fasting,0.710636666666667,-0.52624,0.00036148882460751,3.44190512433435,0.52624
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,840,Fasting,0.889183333333333,-0.347693333333333,0.00036148882460751,3.44190512433435,0.347693333333333
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,960,Fasting,0.963456666666667,-0.27342,0.00036148882460751,3.44190512433435,0.27342
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,0,PAT,1.03547666666667,0,7.25575080122641e-07,6.13931764153654,0
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,15,PAT,0.943386666666667,-0.0920899999999999,7.25575080122641e-07,6.13931764153654,0.0920899999999999
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,30,PAT,0.985078075,-0.0503985916666667,7.25575080122641e-07,6.13931764153654,0.0503985916666667
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,45,PAT,1.66225666666667,0.62678,7.25575080122641e-07,6.13931764153654,0.62678
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,60,PAT,1.62297,0.587493333333333,7.25575080122641e-07,6.13931764153654,0.587493333333333
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,90,PAT,1.37571,0.340233333333333,7.25575080122641e-07,6.13931764153654,0.340233333333333
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,120,PAT,1.06453666666667,0.0290599999999999,7.25575080122641e-07,6.13931764153654,0.0290599999999999
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,0,OLTT,1.20509,0,2.22196794890328e-10,9.65326220989328,0
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,30,OLTT,1.49619333333333,0.291103333333333,2.22196794890328e-10,9.65326220989328,0.291103333333333
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,60,OLTT,1.24339666666667,0.0383066666666665,2.22196794890328e-10,9.65326220989328,0.0383066666666665
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,90,OLTT,1.50889,0.3038,2.22196794890328e-10,9.65326220989328,0.3038
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,120,OLTT,1.43492,0.22983,2.22196794890328e-10,9.65326220989328,0.22983
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,180,OLTT,1.26375,0.0586600000000002,2.22196794890328e-10,9.65326220989328,0.0586600000000002
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,240,OLTT,1.22190666666667,0.0168166666666665,2.22196794890328e-10,9.65326220989328,0.0168166666666665
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,300,OLTT,1.08072,-0.12437,2.22196794890328e-10,9.65326220989328,0.12437
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,TRUE,TRUE,FALSE,360,OLTT,0.88606,-0.31903,2.22196794890328e-10,9.65326220989328,0.31903
